"","rwide","locisigma","Ne","nloci","width","optShift","K"
"1",0.284976405428097,7.27792303343376,2483.53086843526,58.9435513217395,0.120959796724946,41.3964751487983,"""c(1.0, 0.0, 0.0)"""
"2",0.374162739208259,5.75216830843456,8114.79913647963,34.2475198463617,0.369207129292956,29.517648357174,"""c(1.0, 0.0, 0.0)"""
"3",0.33570082344886,4.86710217483196,5313.62046412542,36.9338732200667,0.35951601545994,58.4270216063087,"""c(1.0, 0.0, 0.0)"""
"4",0.40922483788745,8.03998067413959,1996.4972925296,67.0114437028351,0.316879496761275,92.8232536160249,"""c(1.0, 0.0, 0.0)"""
"5",0.146086399741762,2.46642685268816,5368.13927241565,43.552571538592,0.107090041196407,38.9239105682791,"""c(1.0, 0.0, 0.0)"""
"6",0.262330448724242,3.3077968977308,8909.29286168794,51.1724491014611,0.398248959598476,50.3368256044087,"""c(1.0, 0.0, 0.0)"""
"7",0.343451288459619,4.91360740808923,3886.01163877538,77.0909345155997,0.415177672930473,43.6099674024663,"""c(1.0, 0.0, 0.0)"""
"8",0.125356630003807,7.6985716239622,3389.00576815067,39.3080026126881,0.169366913687585,71.1433628479208,"""c(1.0, 0.0, 0.0)"""
"9",0.394609136381405,3.42766646177042,3217.8963851733,22.282527279709,0.172940681233277,53.3157917014942,"""c(1.0, 0.0, 0.0)"""
"10",0.0934086032521009,1.49455484605387,2193.95739901083,72.8051670256536,0.0596957041646958,81.6730154090146,"""c(1.0, 0.0, 0.0)"""
"11",0.471238086091034,2.11718757173803,2730.13372461246,60.4143227606801,0.265082614362174,47.8274490334952,"""c(1.0, 0.0, 0.0)"""
"12",0.117552462706954,6.07487447982603,7217.78188290555,47.8889627413082,0.304059199200854,45.8380373842374,"""c(1.0, 0.0, 0.0)"""
"13",0.311531213892522,2.5976943721842,4668.1093049905,88.3930346822453,0.190495730753817,69.894744317302,"""c(1.0, 0.0, 0.0)"""
"14",0.192698513948926,7.11811511745436,7908.82840808117,14.2520551119233,0.0692545068115767,61.7844590358291,"""c(1.0, 0.0, 0.0)"""
"15",0.27152743622355,4.49925943032176,7511.28721534988,74.0543178095795,0.328847830476353,86.2621881847663,"""c(1.0, 0.0, 0.0)"""
"16",0.241958670867461,5.14522379173504,6657.3222429015,53.4929880732489,0.134491238817556,65.1456442331037,"""c(1.0, 0.0, 0.0)"""
"17",0.216518803013969,6.40975116907612,4326.02978423711,47.0240338768926,0.410341455519378,35.153876239634,"""c(1.0, 0.0, 0.0)"""
"18",0.43440753237337,9.62643006865146,5718.51152036252,67.9631997179531,0.220549847341277,37.6808665908211,"""c(1.0, 0.0, 0.0)"""
"19",0.202184175001094,6.65909275876183,6341.8481383811,87.4574908318391,0.149964649929212,22.5955906721501,"""c(1.0, 0.0, 0.0)"""
"20",0.281000554981802,8.25748776600412,6070.50131493124,27.4304649363585,0.473869643275214,83.0645527089582,"""c(1.0, 0.0, 0.0)"""
"21",0.177877286154398,6.78778699720206,9628.40088063422,53.8926652432601,0.198486086082839,7.41587182644435,"""c(1.0, 0.0, 0.0)"""
"22",0.479637415433899,4.12438593442348,2274.67329098472,32.9447630927789,0.142130593163403,14.4545459634282,"""c(1.0, 0.0, 0.0)"""
"23",0.048301416065442,2.84092359514543,1099.41272881551,63.7689239313331,0.358778772399616,17.1370236416624,"""c(1.0, 0.0, 0.0)"""
"24",0.227936561825118,4.04006054231468,899.145639352719,45.5355796740914,0.233063116265697,66.9937828136462,"""c(1.0, 0.0, 0.0)"""
"25",0.112376199456776,1.970025015383,4957.33215086293,12.8445990180371,0.249534667144227,18.2661863460708,"""c(1.0, 0.0, 0.0)"""
"26",0.291620785003033,6.16154806619779,8682.37383489395,81.4596558425146,0.345277894242494,39.9870094436956,"""c(1.0, 0.0, 0.0)"""
"27",0.346062768860065,4.7169330246852,5961.50941550004,2.67160983899885,0.0958666577025273,27.964436505772,"""c(1.0, 0.0, 0.0)"""
"28",0.491089497108987,8.33637896931432,6517.47340505281,24.0918546798675,0.181792224229783,76.2651257583639,"""c(1.0, 0.0, 0.0)"""
"29",0.166428160719079,7.58006017198604,1580.61511148262,42.2467222320338,0.0360715816368501,2.64771893408033,"""c(1.0, 0.0, 0.0)"""
"30",0.380137911959537,1.94516312170999,8954.01970905077,56.3880942931464,0.163913256881155,54.1088908365637,"""c(1.0, 0.0, 0.0)"""
"31",0.183670296219134,5.87062089238279,364.77297627971,17.0062626835388,0.468250750419663,89.1523782976365,"""c(1.0, 0.0, 0.0)"""
"32",0.108219815567281,7.9718686496406,5176.90286020952,8.49444501598555,0.213564274045883,34.5846706754164,"""c(1.0, 0.0, 0.0)"""
"33",0.0670324058646656,8.80288961655788,447.146481295931,89.6084313795691,0.458546384661846,10.1168380885028,"""c(1.0, 0.0, 0.0)"""
"34",0.0294280658708885,5.5262106825423,8580.72267586613,93.0678186588084,0.336479421729774,85.5771482770651,"""c(1.0, 0.0, 0.0)"""
"35",0.250873197124747,9.27204712430066,4473.55451666917,24.2048790961344,0.00985892302959326,96.7919587933102,"""c(1.0, 0.0, 0.0)"""
"36",0.38318938422708,9.44983957481127,1472.09059973175,95.6898786361489,0.269518082479731,63.3850518657491,"""c(1.0, 0.0, 0.0)"""
"37",0.205926086558975,0.584566902685037,5551.39906365148,49.9314213448743,0.00542508011080498,80.1960154922272,"""c(1.0, 0.0, 0.0)"""
"38",0.319976844197299,2.39835852167198,1747.71409868154,98.6799201162648,0.381912999799462,23.9621873678152,"""c(1.0, 0.0, 0.0)"""
"39",0.218849334212791,3.7984034172172,7563.98617401283,18.6844614599395,0.323290230249935,72.327928536215,"""c(1.0, 0.0, 0.0)"""
"40",0.00222416098040412,8.98169774521994,6149.6969048254,85.2630005324791,0.388813226985735,25.2758692280695,"""c(1.0, 0.0, 0.0)"""
"41",0.400452413743551,3.02376605325589,3007.90694782154,9.86580717891775,0.434588925760661,57.0333825467969,"""c(1.0, 0.0, 0.0)"""
"42",0.415390085387116,5.29565680006817,4174.95564950004,70.9402399928622,0.0401741110112874,46.0888555293604,"""c(1.0, 0.0, 0.0)"""
"43",0.101300905695098,5.46714733497538,3156.51852330047,65.8335587534602,0.488516716534329,75.1810185087998,"""c(1.0, 0.0, 0.0)"""
"44",0.137345903043752,0.554774762575107,9197.38979278263,11.6777388344599,0.404311304089778,31.5691908359913,"""c(1.0, 0.0, 0.0)"""
"45",0.454051407918087,0.980397029782398,3702.64642538677,84.4228789771623,0.291154560059139,97.7856955879142,"""c(1.0, 0.0, 0.0)"""
"46",0.0821408269785024,8.6094021791414,6862.74863423205,40.9213355095562,0.284406614321176,89.5041762043038,"""c(1.0, 0.0, 0.0)"""
"47",0.467756208543506,7.01901811020143,8235.83942037731,57.9101522528872,0.476955577098137,10.3495444307227,"""c(1.0, 0.0, 0.0)"""
"48",0.0599228764640429,3.5503222762949,9456.70590992668,62.1003588319218,0.0252716374237854,26.0941419944756,"""c(1.0, 0.0, 0.0)"""
"49",0.0225734024388657,1.1986246305707,724.114452153299,69.1249160920488,0.0937809081182371,15.4916182933957,"""c(1.0, 0.0, 0.0)"""
"50",0.0356377551161131,0.375653648871594,157.545744489471,15.0541700343747,0.0749458639640936,60.4274667401151,"""c(1.0, 0.0, 0.0)"""
"51",0.42363237922109,0.849590116191757,9949.0596189411,2.18936264470176,0.255723421243857,51.2875665758329,"""c(1.0, 0.0, 0.0)"""
"52",0.154824611498043,1.75643122573383,7177.79591995168,79.4861977163382,0.446749344598741,33.0947950025184,"""c(1.0, 0.0, 0.0)"""
